24.1,40,10,1,4,19,13,780,119,223,371,0,1493,36046
13.1,2,5,5,1,2,1,54,82,19,14,5,174,2288
10.9,6,3,2,1,6,2.2,33,4,16,21,0,74,804
18.1,2,5,5,1,8,3.2,82,182,22,21,17,324,5867
9.7,3,660,99,1,6,2.6,21,112,3,49,15,200,1935
24.2,20,100,60,1,6,2.8,6,88,6,42,0,142,3433
22.6,5,660,50,1,6,2.8,21,40,9,14,25,109,2458
19.1,200,660,50,1,8,3.4,147,150,6,7,135,445,8499
19,10,660,50,1,11,3.8,22,73,27,91,0,213,4044
20.9,20,100,60,1,5,3,8,75,0,21,12,116,2422
10.4,5,100,50,1,1,1,6,45,3,7,10,71,737
12.1,2,5,5,1,5,3,24,62,159,21,35,301,3631
7.2,5,3,4,1,7,3.4,22,134,141,63,25,385,2761
5.3,2,5,5,1,2,1.6,21,40,24,34,5,124,662
13,2,5,5,1,10,4.4,7,76,0,0,12,95,1231
25.3,2,5,5,1,6,3,37,9,12,14,0,72,1824
16.8,1,1,1,1,3,1.6,21,4,18,21,0,64,1073
9.3,2,5,5,1,5,3.4,368,458,893,156,43,1918,17744
7.1,5,100,50,1,7,2.6,49,50,81,55,12,247,1757
16.3,2,5,5,1,10,4.6,15,85,9,77,10,196,3195
7.4,2,5,5,1,2,1.2,21,49,6,7,20,103,759
13.4,200,660,50,1,5,2,36,55,16,73,10,190,2537
8.3,5,100,50,1,6,2.4,0,23,30,110,89,252,2101
4.9,3,99,99,1,11,4.4,20,20,92,201,41,374,1838
48.2,3,5,100,1,17,7.6,210,35,118,182,5,550,26520
27,2,5,5,1,8,4.4,56,205,57,0,89,407,10991
16,200,660,50,1,3,1.8,9,8,3,28,5,53,849
4.6,2,5,5,1,4,1.8,86,51,76,213,10,436,1989
