4,2,2,4,5,5,2,5,5,2,1,7,7,3,19,1,16,2,9343,2139
1,1,2,4,4,2,2,4,4,1,1,4,4,5,18,3,10,0,6434,5727
4,4,2,4,3,2,5,3,4,1,3,0,0,0,0,0,0,0,0,1253.08
2,5,3,6,5,5,2,2,3,1,5,14,11,4,9,0,39,0,5227,1024
1,5,2,4,4,2,2,4,1,1,4,3,2,2,97,1,27,3,4734,4078.99
3,4,3,5,5,5,2,4,5,1,1,3,10,3,6,5,39,0,20506,1932
4,6,3,6,4,6,2,4,4,1,1,6,6,5,4,0,7,1,893,570
2,6,3,5,6,5,1,4,5,1,1,2,2,2,4,1,5,0,254927,853
2,6,2,5,5,6,1,4,8,2,1,12,12,5,10,2,13,2,491,2078
4,6,4,6,4,4,1,5,3,2,1,12,4,4,31,0,5,0,5239,422
5,2,2,5,3,4,2,3,5,1,2,5,4,3,23,1,11,0,1128,3816.9681
3,5,3,5,5,4,1,5,6,1,1,3,6,4,14,0,6,0,335,1589
5,5,2,6,6,6,2,6,5,1,3,2,2,2,6,0,7,0,999,1430.9
5,5,3,2,3,4,1,3,10,1,3,1,1,1,13,8,14,11,6492,1561.8072
1,4,3,6,4,4,1,5,3,1,3,6,5,3,9,0,9,0,809,2805.8
4,5,3,6,1,5,2,5,6,1,2,1,1,1,0,0,6,0,1075,357.4
5,6,3,4,4,6,1,3,3,2,1,2,2,2,1,0,0,0,1777,127
6,4,2,4,4,4,5,3,7,3,3,9,9,2,96,2,38,9,3299,2967
6,4,2,4,4,2,2,6,7,1,3,1,1,1,14,3,8,0,1553,1485
5,4,3,4,4,4,1,5,8,2,2,5,4,1,2,0,21,1,2169,1668
4,2,3,2,4,3,2,4,5,1,3,1,1,1,0,0,0,0,1,1178
4,5,3,6,6,6,1,6,5,1,3,8,3,2,6,0,3,0,592,253
2,5,3,4,6,4,1,5,5,1,3,4,4,1,21,0,10,0,2277,663
1,5,2,6,4,4,1,6,8,1,3,8,8,2,13,2,24,7,3876,3066
1,2,1,4,3,3,2,5,6,1,3,2,2,2,11,10,0,0,1060,1440
